"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GTCNYYATGR_UNKNOWN" "GTCNYYATGR_UNKNOWN" "GTCNYYATGR_UNKNOWN" "4/779" "69/7293" 0.946235254534907 0.999983861664426 0.95900960240866 "Id1/Mycbp/Hbp1/Slc35a1" 4
"RFX1_02" "RFX1_02" "RFX1_02" "12/779" "165/7293" 0.947240936887874 0.999983861664426 0.95900960240866 "Aarsd1/Tex9/Itpr1/Irs2/Dhx57/Cdk2ap2/Hpcal1/Sh3glb2/Mrpl49/Hsdl1/Abhd14a/Qtrt1" 12
"HNF4_01" "HNF4_01" "HNF4_01" "12/779" "166/7293" 0.94990106122729 0.999983861664426 0.95900960240866 "Bcl11b/Acot7/Rapgef6/Prkag1/Dab2ip/Tomm70a/Hspe1/Lgals4/Cuta/Tpi1/Igf1r/Gltp" 12
"GGCNRNWCTTYS_UNKNOWN" "GGCNRNWCTTYS_UNKNOWN" "GGCNRNWCTTYS_UNKNOWN" "3/779" "57/7293" 0.95163742556938 0.999983861664426 0.95900960240866 "Tsc22d4/Pign/Pip4k2b" 3
"HOX13_01" "HOX13_01" "HOX13_01" "1/779" "27/7293" 0.952911426205809 0.999983861664426 0.95900960240866 "Lmo4" 1
"YTCCCRNNAGGY_UNKNOWN" "YTCCCRNNAGGY_UNKNOWN" "YTCCCRNNAGGY_UNKNOWN" "2/779" "44/7293" 0.956968486534938 0.999983861664426 0.95900960240866 "Tbx6/Bcas3" 2
"ZIC2_01" "ZIC2_01" "ZIC2_01" "12/779" "169/7293" 0.957191057862029 0.999983861664426 0.95900960240866 "Zbtb32/Tsc22d4/Sdcbp2/Prkag1/Zmym3/Sox12/Pdlim2/Rassf2/Abr/Zmynd11/Lrrk1/Etv6" 12
"PPARG_01" "PPARG_01" "PPARG_01" "1/779" "28/7293" 0.957959870877661 0.999983861664426 0.95900960240866 "Cuta" 1
"TAAWWATAG_RSRFC4_Q2" "TAAWWATAG_RSRFC4_Q2" "TAAWWATAG_RSRFC4_Q2" "6/779" "98/7293" 0.958317539226886 0.999983861664426 0.95900960240866 "Atp2a3/Crtap/Anp32a/Mat2a/Atxn1/Zmym2" 6
"AP3_Q6" "AP3_Q6" "AP3_Q6" "8/779" "123/7293" 0.959585253729413 0.999983861664426 0.95900960240866 "Nrp1/Wbp1/Mxd4/Ntrk3/Ddx6/Tmem59/Chd2/Tbl1xr1" 8
"CRX_Q4" "CRX_Q4" "CRX_Q4" "10/779" "147/7293" 0.960035348935668 0.999983861664426 0.95900960240866 "Nfix/Tex2/Prkag1/Nr6a1/Dctn1/Acaa2/Cdk2ap2/Def6/Chd2/Kcnh2" 10
"WCAANNNYCAG_UNKNOWN" "WCAANNNYCAG_UNKNOWN" "WCAANNNYCAG_UNKNOWN" "12/779" "171/7293" 0.96151622825929 0.999983861664426 0.95900960240866 "Cep97/Nfix/Pde6d/Tbx6/Hectd2/Sertad3/Serbp1/Otx1/Taz/Atp5a1/Klf7/Bcl2l1" 12
"ER_Q6" "ER_Q6" "ER_Q6" "11/779" "160/7293" 0.962799842998766 0.999983861664426 0.95900960240866 "Slc38a2/Tbx6/Cox7a2l/Slc16a6/Bzw2/Cd37/Aoc2/Cox6c/Atp5a1/Slc7a3/Commd3" 11
"ZF5_B" "ZF5_B" "ZF5_B" "11/779" "160/7293" 0.962799842998766 0.999983861664426 0.95900960240866 "Mat2a/Marcks/Rbm14/Mecp2/Rnf125/Gphn/Stim1/Otx1/Itpr3/Rasgrp1/Bcl2l1" 11
"TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "44/779" "518/7293" 0.962821649835258 0.999983861664426 0.95900960240866 "Ankmy2/Capg/Cbx8/Timp1/Nfix/Arid4a/Pitpnc1/Rapgef6/Yrdc/Lmo4/Uchl5/Atxn7l1/Il21/AI413582/Ptprk/Pip4k2b/Wipi2/Atxn1/Lman1/Prickle1/Klhl24/Sdf2l1/Pik3cg/Il3/Rtn3/Ppox/Usp3/Bzw2/Nudcd2/Edn1/Tmem59/Tpi1/Igf1r/Ets1/Cd226/Txn1/Elk3/Dusp6/Mks1/Csf2/Arl4c/Zfp593/Hbp1/Hmga1" 44
"TTCYRGAA_UNKNOWN" "TTCYRGAA_UNKNOWN" "TTCYRGAA_UNKNOWN" "14/779" "196/7293" 0.965356072362467 0.999983861664426 0.95900960240866 "Zbtb32/Acot7/Pkn1/Idh1/Mat2a/Ube2b/Hspe1/Ep300/Tbl1xr1/Kcnh2/Grhl1/St13/Zfp593/Lgals8" 14
"NFKB_C" "NFKB_C" "NFKB_C" "12/779" "173/7293" 0.965449808561412 0.999983861664426 0.95900960240866 "Cd40/Anp32a/Cd70/Lasp1/Jak3/Cxcl10/Ephb6/Gphn/Pla1a/Zadh2/Taz/Bcl2l1" 12
"OCT1_B" "OCT1_B" "OCT1_B" "9/779" "139/7293" 0.968221092314639 0.999983861664426 0.95900960240866 "Zbtb32/Map2k6/Nr6a1/Tsc22d3/Itpr3/Pik3cd/Dusp6/Arhgap4/Grcc10" 9
"LMO2COM_01" "LMO2COM_01" "LMO2COM_01" "10/779" "151/7293" 0.968265802517222 0.999983861664426 0.95900960240866 "Psip1/Prkag1/Pkn1/Anp32a/Dctn1/Oxr1/Lrrc8d/Ide/Id1/Zfp710" 10
"HSF1_01" "HSF1_01" "HSF1_01" "11/779" "164/7293" 0.970284263978059 0.999983861664426 0.95900960240866 "Pde6d/Acot7/Prkag1/Nr4a3/Tnfrsf19/Mbnl2/Asah2/Abcd1/St13/Nob1/Eomes" 11
"AAANWWTGC_UNKNOWN" "AAANWWTGC_UNKNOWN" "AAANWWTGC_UNKNOWN" "8/779" "128/7293" 0.970423362988364 0.999983861664426 0.95900960240866 "Dtx3l/Tsc22d4/Ssbp3/Ntrk3/Atxn7l1/Actb/Foxn3/Chd2" 8
"GGAANCGGAANY_UNKNOWN" "GGAANCGGAANY_UNKNOWN" "GGAANCGGAANY_UNKNOWN" "4/779" "77/7293" 0.971034561446315 0.999983861664426 0.95900960240866 "Pdap1/Pex6/Cox7a2/Rpl38" 4
"STAT1_03" "STAT1_03" "STAT1_03" "11/779" "165/7293" 0.971930215913072 0.999983861664426 0.95900960240866 "Pde6d/Arl6ip5/Ppp1r9b/Ntrk3/Mrpl34/Hspe1/Snx9/Ep300/Pik3cd/Arhgap9/Arl4c" 11
"RYTAAWNNNTGAY_UNKNOWN" "RYTAAWNNNTGAY_UNKNOWN" "RYTAAWNNNTGAY_UNKNOWN" "1/779" "32/7293" 0.973295389318382 0.999983861664426 0.95900960240866 "Mat2a" 1
"OCT_Q6" "OCT_Q6" "OCT_Q6" "8/779" "130/7293" 0.973963166674782 0.999983861664426 0.95900960240866 "Atp2a2/Map2k6/Nr6a1/Tsc22d3/Itpr3/Dusp6/Arhgap4/Grcc10" 8
"S8_01" "S8_01" "S8_01" "8/779" "130/7293" 0.973963166674782 0.999983861664426 0.95900960240866 "Nrp1/Tbx6/Atxn7l1/Itpr3/Zfp148/Fosb/Gse1/Eomes" 8
"TAL1BETAE47_01" "TAL1BETAE47_01" "TAL1BETAE47_01" "8/779" "130/7293" 0.973963166674782 0.999983861664426 0.95900960240866 "Sh3kbp1/Lef1/Gnai2/Mbnl2/Pdlim4/Fmnl3/Ehd4/Ubqln4" 8
"STAT3_02" "STAT3_02" "STAT3_02" "5/779" "92/7293" 0.974361546307149 0.999983861664426 0.95900960240866 "Tsc22d4/Kpnb1/Vcl/Gphn/Fosb" 5
"GRE_C" "GRE_C" "GRE_C" "4/779" "79/7293" 0.975289956349167 0.999983861664426 0.95900960240866 "Prkag1/Mbnl2/Otx1/St13" 4
"RTTTNNNYTGGM_UNKNOWN" "RTTTNNNYTGGM_UNKNOWN" "RTTTNNNYTGGM_UNKNOWN" "5/779" "93/7293" 0.97620718358279 0.999983861664426 0.95900960240866 "Lmo4/Map2k6/Fxyd5/Zadh2/Ppp1r1b" 5
"OLF1_01" "OLF1_01" "OLF1_01" "10/779" "156/7293" 0.976394985622055 0.999983861664426 0.95900960240866 "Tsc22d4/Pcgf1/Ephb6/Itpr2/Gtpbp2/Vcl/Art4/Pprc1/Elk3/Tbx21" 10
"GTGGGTGK_UNKNOWN" "GTGGGTGK_UNKNOWN" "GTGGGTGK_UNKNOWN" "12/779" "180/7293" 0.976546715787791 0.999983861664426 0.95900960240866 "Aarsd1/Itpr1/Nr4a3/Pip4k2b/Gnai2/Cdkn1b/Kpnb1/Xcl1/Kcnh2/Abcd1/Klf7/Ppp1r1b" 12
"RYTGCNWTGGNR_UNKNOWN" "RYTGCNWTGGNR_UNKNOWN" "RYTGCNWTGGNR_UNKNOWN" "3/779" "67/7293" 0.979422788815414 0.999983861664426 0.95900960240866 "Aarsd1/Il21/Sox12" 3
"EVI1_05" "EVI1_05" "EVI1_05" "5/779" "96/7293" 0.981027817603762 0.999983861664426 0.95900960240866 "Nrp1/Arhgdib/Hectd2/Mbnl2/Chd2" 5
"HEN1_02" "HEN1_02" "HEN1_02" "8/779" "136/7293" 0.982386361999559 0.999983861664426 0.95900960240866 "Rab27a/Pcgf1/Nr4a3/Slc44a2/Smarca5/Nr4a2/Prickle1/Dusp7" 8
"CDPCR1_01" "CDPCR1_01" "CDPCR1_01" "3/779" "69/7293" 0.982735377970662 0.999983861664426 0.95900960240866 "Pign/Tbx6/Atxn7l1" 3
"GATA1_03" "GATA1_03" "GATA1_03" "9/779" "149/7293" 0.982940193875096 0.999983861664426 0.95900960240866 "Cd40/Smarca5/Furin/Dok2/Arhgap15/Ube2f/Serpinb6a/Arl4c/Ssx2ip" 9
"AGCYRWTTC_UNKNOWN" "AGCYRWTTC_UNKNOWN" "AGCYRWTTC_UNKNOWN" "3/779" "70/7293" 0.984194152180471 0.999983861664426 0.95900960240866 "Oma1/Tsc22d3/Gse1" 3
"POU6F1_01" "POU6F1_01" "POU6F1_01" "8/779" "138/7293" 0.984579526129176 0.999983861664426 0.95900960240866 "Rtn4rl1/Nr6a1/Marcks/Tax1bp3/Foxn3/Chd2/Ipo4/Grcc10" 8
"NF1_Q6" "NF1_Q6" "NF1_Q6" "10/779" "165/7293" 0.986421276449192 0.999983861664426 0.95900960240866 "Lrrc59/Etv4/Ntrk3/Mbnl2/Man2a1/Zfp148/Kcnh2/Zmym2/Hbp1/Gse1" 10
"TATAAA_TATA_01" "TATAAA_TATA_01" "TATAAA_TATA_01" "57/779" "684/7293" 0.986466512884011 0.999983861664426 0.95900960240866 "Slco3a1/Rgs1/Cbwd1/Cd69/Tg/Rab3a/Yrdc/Prkag1/Laptm5/Emp3/Tbx6/Map2k6/Mat2a/Atxn7l1/Eef2/Angptl4/Usp16/Nr4a3/Rbm14/Atxn1/Ube2b/Actb/Atf4/2410002F23Rik/Skap1/Cox7a2/Ifng/Tax1bp3/Igfbp4/Sh3bgrl3/Psap/Furin/Parp16/Xpo4/Mgst3/Prkacb/Tulp4/Stim1/Edn1/Tsc22d3/Eif4a2/Foxn3/Chd2/Aoc2/Sh3glb2/Tbl1xr1/Aldh4a1/Kcnh2/Rassf2/Abr/Id1/Cyp20a1/Commd3/Heca/Snx5/Agpat4/Eomes" 57
"PAX8_B" "PAX8_B" "PAX8_B" "2/779" "57/7293" 0.987738989723985 0.999983861664426 0.95900960240866 "Rhoq/Tia1" 2
"EFC_Q6" "EFC_Q6" "EFC_Q6" "10/779" "167/7293" 0.988031637075206 0.999983861664426 0.95900960240866 "Pde6d/Cd69/Oma1/Irs2/Ywhae/Fosb/St13/Zfp710/Grcc10/Bcl2l1" 10
"OCT1_06" "OCT1_06" "OCT1_06" "8/779" "143/7293" 0.989002779228098 0.999983861664426 0.95900960240866 "Mbd5/Yrdc/Ntrk3/Kbtbd8/Otx1/Foxn3/Chd2/Ep300" 8
"CTAWWWATA_RSRFC4_Q2" "CTAWWWATA_RSRFC4_Q2" "CTAWWWATA_RSRFC4_Q2" "14/779" "218/7293" 0.989540473864182 0.999983861664426 0.95900960240866 "Ankmy2/Atp2a3/Pde6d/Tspan14/Crtap/Ahnak/Prkag1/Mat2a/Rhoq/Bzw2/Mgst3/Aoc2/Sh3glb2/Dbndd2" 14
"GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "23/779" "323/7293" 0.989704213230284 0.999983861664426 0.95900960240866 "Ankmy2/Hmg20a/Creb3/Rtn4rl1/Mllt3/Map2k6/Itpr1/Pias3/Tmem108/Atxn1/Mbnl2/Ifng/Mecp2/Acaa2/Rtn3/Lrrc8d/Bzw2/Ndufb9/Naca/Dhx58/Dusp6/Tal2/Ppm1b" 23
"OCT_C" "OCT_C" "OCT_C" "7/779" "133/7293" 0.991129690293707 0.999983861664426 0.95900960240866 "Sema7a/Map2k6/Bst2/Tsc22d3/Itpr3/Arhgap4/Grcc10" 7
"PITX2_Q2" "PITX2_Q2" "PITX2_Q2" "8/779" "147/7293" 0.991654974793287 0.999983861664426 0.95900960240866 "Ticam2/Nfix/Creb3/Lmo4/Pde7a/Sh3bgrl3/Cdk2ap2/Foxn3" 8
"GATA1_05" "GATA1_05" "GATA1_05" "9/779" "160/7293" 0.991705295268067 0.999983861664426 0.95900960240866 "Rgs1/Cd40/Lmo4/Slc14a1/Egfl7/Atxn1/Skap1/Dok2/Tsc22d3" 9
"HNF4_Q6" "HNF4_Q6" "HNF4_Q6" "9/779" "160/7293" 0.991705295268067 0.999983861664426 0.95900960240866 "Map2k6/Mxd4/Rab3d/Atf4/Slpi/Prkacb/Ilvbl/Slc9a3r1/Ipo4" 9
"CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "47/779" "595/7293" 0.992703932386738 0.999983861664426 0.95900960240866 "Bcl11b/Nfix/Sh3kbp1/Mbd5/Sema7a/Yrdc/Prkag1/Lmo4/Dab2ip/Arl6ip5/Idh1/Ssbp3/Hectd2/Pcgf1/H2-M3/Abca7/Tnfrsf19/Mknk1/Nasp/Ypel5/Skap1/Mbnl2/Bcas3/Fip1l1/Tspan3/Serbp1/Glrx/Xpo4/Dusp7/Edn1/Eif4a2/Foxn3/Chd2/Ep300/Hint2/Stx5a/Ube2f/Ethe1/Armcx2/Arl4c/Zfp593/Zfp710/Hbp1/B4galt1/Etv6/Prkar2b/Agpat4" 47
"OCT1_Q5_01" "OCT1_Q5_01" "OCT1_Q5_01" "7/779" "136/7293" 0.992865252781474 0.999983861664426 0.95900960240866 "Atp2a2/Map2k6/Pla1a/Tsc22d3/Dusp6/Arhgap4/Grcc10" 7
"STAT1_01" "STAT1_01" "STAT1_01" "1/779" "44/7293" 0.993166198158578 0.999983861664426 0.95900960240866 "Jak3" 1
"POU3F2_02" "POU3F2_02" "POU3F2_02" "7/779" "137/7293" 0.99336863733613 0.999983861664426 0.95900960240866 "Nfix/Gdi1/Lmo4/Anp32a/Unc13d/Bst2/Zadh2" 7
"HNF4ALPHA_Q6" "HNF4ALPHA_Q6" "HNF4ALPHA_Q6" "9/779" "164/7293" 0.993674220482972 0.999983861664426 0.95900960240866 "Nrp1/Kcnk10/Rab3d/Nr4a3/Clcnkb/Vcl/Cuta/Abr/Cdk5r1" 9
"GATA6_01" "GATA6_01" "GATA6_01" "7/779" "139/7293" 0.994276302608367 0.999983861664426 0.95900960240866 "Atp2a3/Snx1/Sgip1/Tspan32/Itpr1/St13/Etv6" 7
"YRTCANNRCGC_UNKNOWN" "YRTCANNRCGC_UNKNOWN" "YRTCANNRCGC_UNKNOWN" "1/779" "47/7293" 0.995141309013028 0.999983861664426 0.95900960240866 "Mmd" 1
"PBX1_02" "PBX1_02" "PBX1_02" "2/779" "67/7293" 0.995470900307613 0.999983861664426 0.95900960240866 "Snx1/Akap12" 2
"GATA_Q6" "GATA_Q6" "GATA_Q6" "4/779" "102/7293" 0.996399473759929 0.999983861664426 0.95900960240866 "Sgip1/Edn1/Ube2f/Gse1" 4
"NCX_01" "NCX_01" "NCX_01" "4/779" "103/7293" 0.99670034717257 0.999983861664426 0.95900960240866 "Ahnak/Hbp1/Etv6/Eomes" 4
"CCAWNWWNNNGGC_UNKNOWN" "CCAWNWWNNNGGC_UNKNOWN" "CCAWNWWNNNGGC_UNKNOWN" "1/779" "54/7293" 0.997809217378885 0.999983861664426 0.95900960240866 "Pcgf1" 1
"EGR3_01" "EGR3_01" "EGR3_01" "1/779" "55/7293" 0.998044970889293 0.999983861664426 0.95900960240866 "Etv4" 1
"DR4_Q2" "DR4_Q2" "DR4_Q2" "7/779" "155/7293" 0.998303509001601 0.999983861664426 0.95900960240866 "Pik3ap1/Cox11/Zmym3/Lrrc8d/Edn1/Acsl3/Zmym2" 7
"GR_Q6" "GR_Q6" "GR_Q6" "6/779" "148/7293" 0.999068384291703 0.999983861664426 0.95900960240866 "Slc38a2/Zbtb32/Pde6d/Prkag1/Got2/Tsc22d3" 6
"MEF2_02" "MEF2_02" "MEF2_02" "4/779" "129/7293" 0.999684477584702 0.999983861664426 0.95900960240866 "Atp2a3/Crtap/Mllt3/Kpna3" 4
"OCT1_02" "OCT1_02" "OCT1_02" "2/779" "117/7293" 0.999975201541388 0.999983861664426 0.95900960240866 "Zbtb32/Bcl2l1" 2
"PAX5_01" "PAX5_01" "PAX5_01" "1/779" "97/7293" 0.999983861664426 0.999983861664426 0.95900960240866 "Zfp710" 1
