"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"25","1110059E24Rik.1",0.504752095992845,0.598386923142803,0.0221397196211151,0.000811267621358435,0.141973131176662,0.0059415139463517,"ns","sig","Th2like","Th1/2"
"26","1190005P17Rik.2",1.31410025667343,-0.237250245208149,0.207579777207852,0.806185744195262,0.423691655534022,0.834253710384525,"ns","ns","Ind","Th1/2"
"27","1200013B08Rik",0.204976911675597,0.88056152281619,0.720893232980566,0.168909708339962,0.84654743205991,0.229487519465705,"ns","ns","Ind","Th1/2"
"28","1200015F23Rik.1",0.0111756044255937,1.80710169216861,0.972304454532675,0.00532018652842006,0.985126583442909,0.0191545530890597,"ns","sig","Th2like","Th1/2"
"29","1200015F23Rik.2",0.0279360565569286,1.60225829349873,0.945880487009265,0.0231694979779299,0.969396516426589,0.0520192048612624,"ns","ns","Ind","Th1/2"
"30","1300001I01Rik",0.0608434269134119,0.914945270939067,0.752894527592846,0.00171604598152443,0.86487269939718,0.00929220643187165,"ns","sig","Th2like","Th1/2"
"31","1500001M20Rik",0.845782163252111,0.300518704809452,0.000113358873548045,0.0155342202416888,0.0166047351659865,0.0391209796408161,"sig","sig","Superpos","Th1/2"
"32","1500001M20Rik.1",0.510448718178629,0.519496057450845,0.175574257178619,0.0934296616267468,0.392176837757179,0.142799793408108,"ns","ns","Ind","Th1/2"
"33","1500001M20Rik.2",0.437997663376081,0.548816763083188,0.0685593048624691,0.0114962718199492,0.242338098437478,0.0322305937795221,"ns","sig","Th2like","Th1/2"
"34","1500005A01Rik",0.340463125425149,0.678140175339495,0.0367656886101609,0.00389314890872363,0.177658531931428,0.0156649232769986,"ns","sig","Th2like","Th1/2"
"35","1500010J02Rik",0.615704320677663,0.436953130296277,0.131386784979336,0.225581678471749,0.33573512118103,0.288133185300176,"ns","ns","Ind","Th1/2"
"36","1500010J02Rik.1",0.0647023537972132,0.910280372364254,0.855824812319933,0.0257623560431488,0.920712033258779,0.0557705017584805,"ns","ns","Ind","Th1/2"
"37","1500011H22Rik",-0.256066702799784,1.15753944104382,0.286692709802062,0.00036909416021435,0.499617827285122,0.00370185078914491,"ns","sig","Th2like","Th1/2"
"38","1500012F01Rik",0.759269842219472,0.31396457865634,0.0204047571150181,0.372031941286348,0.136210116348121,0.435570461448536,"ns","ns","Ind","Th1/2"
"39","1500012F01Rik.1",0.930188394455473,0.189457523059747,0.016425894110078,0.645857166059418,0.125521903196682,0.687383789909553,"ns","ns","Ind","Th1/2"
"40","1500032D16Rik",-0.142414507476402,1.05628442402373,0.488691908586711,0.000419728693960555,0.676164951330305,0.00399330663973687,"ns","sig","Th2like","Th1/2"
"41","1500032D16Rik.1",0.0357505812203418,0.900179181444315,0.797150274310978,0.000127924968441583,0.8905242013439,0.00210069826184913,"ns","sig","Th2like","Th1/2"
"42","1600012H06Rik.1",0.0650898161364046,0.935572410908647,0.733575597480532,0.00205691426804468,0.854683786249135,0.0104435846626907,"ns","sig","Th2like","Th1/2"
"43","1600014C10Rik",0.466127507336795,0.513609115184719,0.0145639586085001,0.0089429677396095,0.121077359295345,0.0272165654975261,"ns","sig","Th2like","Th1/2"
"44","1600014C10Rik.1",0.589748595243279,0.387881299193182,0.0182708112347406,0.062017610291342,0.129840738826987,0.104818403952711,"ns","ns","Ind","Th1/2"
"45","1600016N20Rik",0.541960641013614,0.552550460259268,0.0147064083334083,0.0131498313665219,0.121964347726352,0.0350387919005539,"ns","sig","Th2like","Th1/2"
"46","1700012G19Rik",-0.322456467335318,1.1591782995874,0.116241215322204,2.87116077466268e-05,0.314090397340421,0.000874717016854882,"ns","sig","Th2like","Th1/2"
"47","1700019E19Rik",0.15035701027325,0.882159450198411,0.338899809874822,0.00128536662642383,0.545023706876096,0.00781195955641468,"ns","sig","Th2like","Th1/2"
"48","1700019H03Rik",-0.119521304121732,1.06506475338836,0.574636069756007,0.000852670333781085,0.741001461959902,0.0061040212252563,"ns","sig","Th2like","Th1/2"
